101,-3.188255,55.942844,10,-3.187960,55.942896,null
102,-3.187960,55.942896,190,-3.188255,55.942844,null
103,-3.188255,55.942844,10,-3.187960,55.942896,null
104,-3.187960,55.942896,190,-3.188255,55.942844,null
105,-3.188255,55.942844,10,-3.187960,55.942896,null
106,-3.187960,55.942896,190,-3.188255,55.942844,null
107,-3.188255,55.942844,10,-3.187960,55.942896,null
108,-3.187960,55.942896,190,-3.188255,55.942844,null
109,-3.188255,55.942844,10,-3.187960,55.942896,null
110,-3.187960,55.942896,190,-3.188255,55.942844,null
111,-3.188255,55.942844,10,-3.187960,55.942896,null
112,-3.187960,55.942896,190,-3.188255,55.942844,null
113,-3.188255,55.942844,180,-3.188555,55.942844,null
114,-3.188555,55.942844,180,-3.188855,55.942844,null
115,-3.188855,55.942844,180,-3.189155,55.942844,null
116,-3.189155,55.942844,190,-3.189451,55.942792,null
117,-3.189451,55.942792,190,-3.189746,55.942739,hooked.shine.third
118,-3.189746,55.942739,130,-3.189939,55.942969,null
119,-3.189939,55.942969,120,-3.190089,55.943229,shows.fries.lamp
120,-3.190089,55.943229,220,-3.190319,55.943036,null
121,-3.190319,55.943036,220,-3.190548,55.942843,tonic.bliss.cove
122,-3.190548,55.942843,130,-3.190741,55.943073,relate.chill.vest
123,-3.190741,55.943073,110,-3.190844,55.943355,null
124,-3.190844,55.943355,120,-3.190994,55.943615,null
125,-3.190994,55.943615,110,-3.191096,55.943897,spicy.bunch.shady
126,-3.191096,55.943897,90,-3.191096,55.944197,null
127,-3.191096,55.944197,80,-3.191044,55.944492,paying.crowd.weep
128,-3.191044,55.944492,100,-3.191096,55.944788,estate.gave.votes
129,-3.191096,55.944788,160,-3.191378,55.944890,null
130,-3.191378,55.944890,170,-3.191674,55.944942,null
131,-3.191674,55.944942,160,-3.191956,55.945045,null
132,-3.191956,55.945045,170,-3.192251,55.945097,useful.hike.trades
133,-3.192251,55.945097,10,-3.191956,55.945149,null
134,-3.191956,55.945149,10,-3.191660,55.945201,null
135,-3.191660,55.945201,0,-3.191360,55.945201,null
136,-3.191360,55.945201,10,-3.191065,55.945253,maple.limit.hotels
137,-3.191065,55.945253,10,-3.190769,55.945306,null
138,-3.190769,55.945306,10,-3.190474,55.945358,null
139,-3.190474,55.945358,10,-3.190179,55.945410,null
140,-3.190179,55.945410,10,-3.189883,55.945462,turkey.limit.ramp
141,-3.189883,55.945462,40,-3.189653,55.945655,null
142,-3.189653,55.945655,50,-3.189460,55.945884,coherent.saints.stuck
143,-3.189460,55.945884,300,-3.189310,55.945625,museum.spicy.horns
144,-3.189310,55.945625,340,-3.189029,55.945522,null
145,-3.189029,55.945522,340,-3.188747,55.945419,shady.soft.phones
146,-3.188747,55.945419,70,-3.188644,55.945701,null
147,-3.188644,55.945701,80,-3.188592,55.945997,boost.radar.stress
148,-3.188592,55.945997,0,-3.188292,55.945997,null
149,-3.188292,55.945997,0,-3.187992,55.945997,null
150,-3.187992,55.945997,0,-3.187692,55.945997,null
